image,condition,label
22860_2017-04-07 18_01_36-x-ROI_307-x-glomerulus-x-57237-x-29125-x-542-x-542.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_308-x-glomerulus-x-42613-x-158899-x-891-x-891.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_309-x-glomerulus-x-52348-x-67570-x-836-x-836.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_31-x-glomerulus-x-68304-x-45417-x-985-x-984.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_310-x-glomerulus-x-50729-x-45511-x-886-x-886.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_311-x-glomerulus-x-58674-x-121848-x-792-x-793.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_312-x-glomerulus-x-78567-x-44439-x-539-x-539.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_313-x-glomerulus-x-41853-x-153603-x-1002-x-1002.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_314-x-glomerulus-x-48608-x-38002-x-689-x-689.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_315-x-glomerulus-x-43646-x-55631-x-884-x-884.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_316-x-glomerulus-x-44640-x-156207-x-911-x-911.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_317-x-glomerulus-x-18972-x-82651-x-516-x-516.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_318-x-glomerulus-x-54669-x-66673-x-959-x-960.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_319-x-glomerulus-x-27988-x-72031-x-718-x-718.png,Global solidified glomerulosclerosis,2
22860_2017-04-07 18_01_36-x-ROI_32-x-glomerulus-x-31863-x-169805-x-980-x-980.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_320-x-glomerulus-x-31836-x-168461-x-663-x-663.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_321-x-glomerulus-x-47836-x-58882-x-816-x-815.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_322-x-glomerulus-x-39111-x-61887-x-710-x-709.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_323-x-glomerulus-x-61537-x-45833-x-921-x-921.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_324-x-glomerulus-x-81702-x-28449-x-891-x-891.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_325-x-glomerulus-x-65783-x-34260-x-993-x-992.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_326-x-glomerulus-x-63176-x-118390-x-941-x-942.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_327-x-glomerulus-x-62336-x-24051-x-840-x-840.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_328-x-glomerulus-x-85404-x-115127-x-788-x-788.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_329-x-glomerulus-x-67148-x-116150-x-932-x-932.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_33-x-glomerulus-x-40822-x-81244-x-1021-x-1020.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_330-x-glomerulus-x-26442-x-86965-x-564-x-564.png,Global solidified glomerulosclerosis,2
22860_2017-04-07 18_01_36-x-ROI_331-x-glomerulus-x-75585-x-123487-x-614-x-613.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_332-x-glomerulus-x-67861-x-118401-x-923-x-923.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_333-x-glomerulus-x-63274-x-40072-x-648-x-648.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_334-x-glomerulus-x-69851-x-46905-x-526-x-526.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_335-x-glomerulus-x-63849-x-37136-x-789-x-790.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_336-x-glomerulus-x-54956-x-134842-x-643-x-644.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_337-x-glomerulus-x-50232-x-44200-x-890-x-890.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_338-x-glomerulus-x-45496-x-163414-x-764-x-763.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_339-x-glomerulus-x-69110-x-142343-x-1029-x-1029.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_34-x-glomerulus-x-68892-x-104974-x-1048-x-1048.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_340-x-glomerulus-x-66799-x-31784-x-1014-x-1014.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_341-x-glomerulus-x-68477-x-41009-x-563-x-563.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_342-x-glomerulus-x-74133-x-38093-x-1176-x-1176.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_343-x-glomerulus-x-49180-x-161655-x-567-x-567.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_344-x-glomerulus-x-35479-x-71600-x-975-x-975.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_345-x-glomerulus-x-30731-x-72641-x-937-x-937.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_346-x-glomerulus-x-51778-x-48391-x-700-x-700.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_347-x-glomerulus-x-71022-x-26102-x-793-x-793.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_348-x-glomerulus-x-77306-x-129334-x-589-x-590.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_349-x-glomerulus-x-71464-x-50508-x-617-x-618.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_35-x-glomerulus-x-85392-x-123318-x-919-x-919.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_350-x-glomerulus-x-64158-x-119493-x-793-x-793.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_351-x-glomerulus-x-36219-x-76849-x-855-x-855.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_352-x-glomerulus-x-66213-x-111433-x-914-x-915.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_353-x-glomerulus-x-45084-x-159805-x-1040-x-1041.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_354-x-glomerulus-x-70963-x-119600-x-781-x-781.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_355-x-glomerulus-x-66088-x-115451-x-686-x-687.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_356-x-glomerulus-x-68424-x-137595-x-673-x-673.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_357-x-glomerulus-x-35239-x-157192-x-1049-x-1049.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_358-x-glomerulus-x-48141-x-71911-x-1092-x-1092.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_359-x-glomerulus-x-59726-x-40566-x-966-x-966.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_36-x-glomerulus-x-88364-x-112695-x-1041-x-1041.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_360-x-glomerulus-x-44701-x-167035-x-392-x-391.png,Global disappearing glomerulosclerosis,3
22860_2017-04-07 18_01_36-x-ROI_361-x-glomerulus-x-54799-x-69079-x-603-x-603.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_362-x-glomerulus-x-58629-x-151035-x-883-x-883.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_363-x-glomerulus-x-80581-x-121639-x-566-x-566.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_364-x-glomerulus-x-72307-x-26994-x-719-x-719.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_365-x-glomerulus-x-79743-x-29410-x-625-x-626.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_366-x-glomerulus-x-79860-x-30865-x-629-x-628.png,Global disappearing glomerulosclerosis,3
22860_2017-04-07 18_01_36-x-ROI_367-x-glomerulus-x-81186-x-120456-x-1258-x-1258.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_368-x-glomerulus-x-34808-x-70513-x-846-x-846.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_369-x-glomerulus-x-35756-x-169062-x-681-x-681.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_37-x-glomerulus-x-38333-x-66141-x-883-x-883.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_370-x-glomerulus-x-78397-x-32909-x-628-x-628.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_371-x-glomerulus-x-38815-x-78136-x-671-x-671.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_372-x-glomerulus-x-41167-x-74125-x-549-x-549.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_373-x-glomerulus-x-69086-x-50062-x-762-x-762.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_374-x-glomerulus-x-56040-x-35985-x-928-x-927.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_375-x-glomerulus-x-63454-x-31303-x-1056-x-1056.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_376-x-glomerulus-x-42649-x-79628-x-464-x-464.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_377-x-glomerulus-x-39000-x-79590-x-445-x-446.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_378-x-glomerulus-x-58742-x-130832-x-656-x-656.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_379-x-glomerulus-x-50375-x-137661-x-950-x-950.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_38-x-glomerulus-x-62462-x-22417-x-1004-x-1005.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_380-x-glomerulus-x-47235-x-153768-x-1095-x-1094.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_381-x-glomerulus-x-68643-x-116141-x-925-x-924.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_382-x-glomerulus-x-60978-x-116674-x-412-x-412.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_383-x-glomerulus-x-80373-x-37088-x-1008-x-1007.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_384-x-glomerulus-x-87663-x-28502-x-410-x-410.png,Global disappearing glomerulosclerosis,3
22860_2017-04-07 18_01_36-x-ROI_385-x-glomerulus-x-52058-x-160338-x-533-x-533.png,Global disappearing glomerulosclerosis,3
22860_2017-04-07 18_01_36-x-ROI_386-x-glomerulus-x-53884-x-34198-x-388-x-387.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_387-x-glomerulus-x-55802-x-40730-x-1008-x-1008.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_388-x-glomerulus-x-45456-x-78296-x-537-x-538.png,Global disappearing glomerulosclerosis,3
22860_2017-04-07 18_01_36-x-ROI_389-x-glomerulus-x-55763-x-124654-x-545-x-545.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_39-x-glomerulus-x-87745-x-117664-x-1004-x-1004.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_390-x-glomerulus-x-87885-x-29992-x-439-x-439.png,Global disappearing glomerulosclerosis,3
22860_2017-04-07 18_01_36-x-ROI_391-x-glomerulus-x-79095-x-109360-x-726-x-726.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_392-x-glomerulus-x-37914-x-160157-x-939-x-939.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_393-x-glomerulus-x-45472-x-161593-x-572-x-571.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_394-x-glomerulus-x-80133-x-37809-x-983-x-983.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_395-x-glomerulus-x-60666-x-20467-x-585-x-586.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_396-x-glomerulus-x-88094-x-122459-x-651-x-651.png,Global disappearing glomerulosclerosis,3
22860_2017-04-07 18_01_36-x-ROI_397-x-glomerulus-x-45626-x-143907-x-735-x-735.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_398-x-glomerulus-x-50111-x-36836-x-884-x-884.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_399-x-glomerulus-x-49362-x-141712-x-540-x-540.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_4-x-glomerulus-x-66765-x-127141-x-1088-x-1088.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_40-x-glomerulus-x-68006-x-105753-x-1026-x-1026.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_400-x-glomerulus-x-59410-x-132277-x-600-x-620.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_401-x-glomerulus-x-62502-x-117037-x-414-x-430.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_402-x-glomerulus-x-80290-x-125413-x-562-x-534.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_403-x-glomerulus-x-73204-x-118785-x-560-x-468.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_404-x-glomerulus-x-66094-x-36253-x-522-x-508.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_405-x-glomerulus-x-60874-x-35899-x-844-x-774.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_406-x-glomerulus-x-56404-x-64821-x-718-x-976.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_407-x-glomerulus-x-63498-x-147019-x-728-x-928.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_408-x-glomerulus-x-73028-x-42973-x-580-x-556.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_409-x-glomerulus-x-74134-x-38093-x-454-x-492.png,Global solidified glomerulosclerosis,2
22860_2017-04-07 18_01_36-x-ROI_41-x-glomerulus-x-77664-x-28319-x-1017-x-1016.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_410-x-glomerulus-x-91000-x-114357-x-652-x-632.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_411-x-glomerulus-x-37976-x-84791-x-550-x-480.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_412-x-glomerulus-x-94826-x-112183-x-426-x-398.png,Global disappearing glomerulosclerosis,3
22860_2017-04-07 18_01_36-x-ROI_413-x-glomerulus-x-94574-x-110639-x-398-x-528.png,Global disappearing glomerulosclerosis,3
22860_2017-04-07 18_01_36-x-ROI_414-x-glomerulus-x-48420-x-45865-x-1162-x-846.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_415-x-glomerulus-x-51756-x-69839-x-648-x-554.png,Wire loop,-1
22860_2017-04-07 18_01_36-x-ROI_416-x-glomerulus-x-51760-x-69003-x-914-x-992.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_417-x-glomerulus-x-49086-x-142093-x-422-x-536.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_418-x-glomerulus-x-26219-x-164192-x-596-x-742.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_419-x-glomerulus-x-28057-x-167317-x-716-x-671.png,Global solidified glomerulosclerosis,2
22860_2017-04-07 18_01_36-x-ROI_42-x-glomerulus-x-55307-x-43254-x-941-x-940.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_420-x-glomerulus-x-28553-x-164750-x-716-x-750.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_421-x-glomerulus-x-29582-x-164251-x-883-x-1129.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_422-x-glomerulus-x-30278-x-165475-x-841-x-1208.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_423-x-glomerulus-x-32165-x-160384-x-750-x-962.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_424-x-glomerulus-x-34011-x-172442-x-704-x-725.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_425-x-glomerulus-x-34369-x-154130-x-742-x-691.png,Global disappearing glomerulosclerosis,3
22860_2017-04-07 18_01_36-x-ROI_426-x-glomerulus-x-39998-x-152538-x-1080-x-1125.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_427-x-glomerulus-x-41040-x-152446-x-1046-x-1242.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_428-x-glomerulus-x-41465-x-156775-x-646-x-892.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_429-x-glomerulus-x-46228-x-151975-x-900-x-971.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_43-x-glomerulus-x-74430-x-116653-x-859-x-859.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_430-x-glomerulus-x-52769-x-158492-x-1263-x-1088.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_431-x-glomerulus-x-55428-x-128088-x-1154-x-896.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_432-x-glomerulus-x-59011-x-135421-x-554-x-654.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_433-x-glomerulus-x-60165-x-152346-x-600-x-596.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_434-x-glomerulus-x-61707-x-148701-x-983-x-974.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_435-x-glomerulus-x-65081-x-120541-x-531-x-604.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_436-x-glomerulus-x-64058-x-111834-x-646-x-783.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_437-x-glomerulus-x-67092-x-105875-x-542-x-846.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_438-x-glomerulus-x-67803-x-106791-x-434-x-448.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_439-x-glomerulus-x-67265-x-110606-x-679-x-591.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_44-x-glomerulus-x-67408-x-34176-x-838-x-838.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_440-x-glomerulus-x-68722-x-128392-x-1313-x-986.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_441-x-glomerulus-x-71032-x-136601-x-849-x-938.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_442-x-glomerulus-x-70814-x-134687-x-1339-x-1251.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_443-x-glomerulus-x-69615-x-109544-x-781-x-672.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_444-x-glomerulus-x-72619-x-110232-x-590-x-672.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_445-x-glomerulus-x-77612-x-120723-x-734-x-774.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_446-x-glomerulus-x-75637-x-119708-x-958-x-740.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_447-x-glomerulus-x-75044-x-124326-x-768-x-768.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_448-x-glomerulus-x-76706-x-132303-x-808-x-1094.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_449-x-glomerulus-x-78607-x-123937-x-822-x-890.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_45-x-glomerulus-x-64347-x-44103-x-1323-x-1324.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_450-x-glomerulus-x-79309-x-123038-x-788-x-815.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_451-x-glomerulus-x-83116-x-112889-x-795-x-822.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_452-x-glomerulus-x-83463-x-111077-x-584-x-699.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_453-x-glomerulus-x-81820-x-117452-x-815-x-1081.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_454-x-glomerulus-x-86789-x-113052-x-778-x-751.png,Global disappearing glomerulosclerosis,3
22860_2017-04-07 18_01_36-x-ROI_455-x-glomerulus-x-85865-x-32596-x-593-x-630.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_456-x-glomerulus-x-83601-x-31960-x-1093-x-1182.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_457-x-glomerulus-x-76660-x-28778-x-552-x-678.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_458-x-glomerulus-x-76245-x-30548-x-814-x-961.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_459-x-glomerulus-x-75289-x-35410-x-1355-x-1224.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_46-x-glomerulus-x-90835-x-108716-x-1200-x-1200.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_460-x-glomerulus-x-73456-x-39118-x-620-x-672.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_461-x-glomerulus-x-72212-x-40646-x-761-x-593.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_462-x-glomerulus-x-74800-x-35200-x-731-x-782.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_463-x-glomerulus-x-70474-x-38393-x-630-x-641.png,Global solidified glomerulosclerosis,2
22860_2017-04-07 18_01_36-x-ROI_464-x-glomerulus-x-65664-x-27755-x-599-x-693.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_465-x-glomerulus-x-62765-x-37432-x-656-x-893.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_466-x-glomerulus-x-60156-x-33667-x-845-x-793.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_467-x-glomerulus-x-60502-x-27891-x-562-x-651.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_468-x-glomerulus-x-60670-x-23333-x-489-x-557.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_469-x-glomerulus-x-59016-x-32895-x-788-x-720.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_47-x-glomerulus-x-66155-x-40849-x-1044-x-1045.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_470-x-glomerulus-x-57040-x-30635-x-550-x-500.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_471-x-glomerulus-x-57986-x-38072-x-495-x-563.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_472-x-glomerulus-x-56972-x-37009-x-999-x-1054.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_473-x-glomerulus-x-52128-x-52909-x-591-x-720.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_474-x-glomerulus-x-47244-x-51880-x-945-x-904.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_475-x-glomerulus-x-42509-x-59966-x-509-x-658.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_476-x-glomerulus-x-33627-x-70552-x-1053-x-1095.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_477-x-glomerulus-x-31413-x-77915-x-1197-x-1088.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_478-x-glomerulus-x-26454-x-85457-x-863-x-686.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_479-x-glomerulus-x-19737-x-81672-x-683-x-787.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_48-x-glomerulus-x-66943-x-124631-x-971-x-971.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_480-x-glomerulus-x-20878-x-83946-x-609-x-599.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_481-x-glomerulus-x-21529-x-84933-x-672-x-505.png,Global solidified glomerulosclerosis,2
22860_2017-04-07 18_01_36-x-ROI_482-x-glomerulus-x-22069-x-82365-x-878-x-883.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_483-x-glomerulus-x-23036-x-81929-x-977-x-1256.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_484-x-glomerulus-x-23697-x-83201-x-872-x-1150.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_485-x-glomerulus-x-27462-x-89901-x-672-x-594.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_486-x-glomerulus-x-46340-x-76480-x-1103-x-1145.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_487-x-glomerulus-x-61873-x-59965-x-992-x-1050.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_488-x-glomerulus-x-34982-x-74757-x-683-x-919.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_489-x-glomerulus-x-48103-x-52514-x-706-x-856.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_49-x-glomerulus-x-36305-x-164017-x-944-x-943.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_5-x-glomerulus-x-39852-x-166980-x-1037-x-1037.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_50-x-glomerulus-x-68728-x-139161-x-964-x-964.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_51-x-glomerulus-x-39887-x-60068-x-1005-x-1005.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_52-x-glomerulus-x-44828-x-165294-x-963-x-963.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_53-x-glomerulus-x-31155-x-155589-x-1030-x-1030.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_54-x-glomerulus-x-46473-x-142081-x-1013-x-1013.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_55-x-glomerulus-x-55210-x-155194-x-1197-x-1196.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_56-x-glomerulus-x-70739-x-48139-x-924-x-924.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_57-x-glomerulus-x-59797-x-42094-x-948-x-947.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_58-x-glomerulus-x-43977-x-56295-x-955-x-956.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_59-x-glomerulus-x-74808-x-129517-x-851-x-851.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_6-x-glomerulus-x-40594-x-60702-x-1086-x-1087.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_60-x-glomerulus-x-84536-x-110594-x-1007-x-1007.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_61-x-glomerulus-x-83939-x-26496-x-1203-x-1203.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_62-x-glomerulus-x-27669-x-78372-x-851-x-851.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_63-x-glomerulus-x-74215-x-109535-x-892-x-891.png,Periglomerular fibrosis,4
